id,date_iso,humidite,point_rose,press_sta,press_mer,vvent,visibilite,nebulosite,rafale_10min,precip_24h,precip_01h,temperature,temperatureoffset2,temperature_diurne,temperature_diurne_offset2,temperature_nocturne,temperature_nocturne_offset2
770,2018-04-10,79.26,6.94,98096.19,100168.26,4.03,28771.25,93.25,6.31,5.77,0.18,10.74,12.74,11.59,13.59,9.31,11.31
583,2018-04-09,83.69,9.00,98488.65,100568.05,3.28,23264.46,97.60,5.10,3.01,0.22,11.88,13.88,12.56,14.56,10.73,12.73
374,2018-04-08,73.78,7.80,98615.21,100685.41,3.96,25384.74,93.77,6.32,2.54,0.15,13.08,15.08,14.04,16.04,11.47,13.47
514,2018-04-07,67.52,6.95,98846.13,100905.22,4.29,32079.34,88.83,6.72,0.60,0.05,13.58,15.58,14.89,16.89,11.39,13.39
133,2018-04-06,66.27,5.36,99198.78,101282.28,4.10,32698.07,58.38,6.46,0.08,0.00,12.05,14.05,14.25,16.25,8.39,10.39
1162,2018-04-05,69.86,4.77,99539.91,101657.28,3.83,32524.41,77.50,6.12,3.05,0.03,10.43,12.43,11.43,13.43,8.78,10.78
926,2018-04-04,77.93,7.70,98407.44,100469.75,5.67,27448.20,92.77,8.98,4.45,0.21,11.75,13.75,12.38,14.38,10.70,12.70
560,2018-04-03,72.68,7.08,98281.07,100329.06,5.57,31528.74,92.71,8.73,1.34,0.09,12.26,14.26,13.16,15.16,10.76,12.76
793,2018-04-02,69.16,4.70,98587.95,100663.89,4.61,34347.45,92.47,7.10,1.07,0.03,10.55,12.55,11.82,13.82,8.43,10.43
1163,2018-04-01,69.41,2.60,99178.96,101307.44,3.87,32016.60,89.50,6.08,2.38,0.05,8.40,10.40,9.46,11.46,6.62,8.62
73,2018-03-31,77.86,3.27,98130.33,100252.66,4.34,30181.14,91.57,6.87,4.16,0.14,7.16,9.16,8.06,10.06,5.66,7.66
911,2018-03-30,78.27,4.13,98000.83,100002.81,4.05,31747.34,89.59,6.32,3.21,0.12,7.97,9.97,9.03,11.03,6.20,8.20
1148,2018-03-29,76.63,4.33,98771.95,100726.02,3.70,31317.17,88.28,5.75,3.54,0.10,8.54,10.54,9.54,11.54,6.88,8.88
748,2018-03-28,82.75,7.32,99076.50,101055.06,5.09,26262.09,94.02,7.97,4.55,0.19,10.34,12.34,11.17,13.17,8.97,10.97
43,2018-03-27,82.81,5.93,99466.25,101596.75,4.90,19540.89,94.44,7.60,2.42,0.15,9.00,11.00,9.85,11.85,7.58,9.58
1074,2018-03-26,74.84,3.97,99534.26,101684.55,3.61,19704.99,88.51,5.53,0.93,0.04,8.57,10.57,9.50,11.50,7.01,9.01
734,2018-03-25,74.04,3.85,98612.71,100732.41,3.00,22886.14,92.20,4.74,1.49,0.03,8.67,10.67,9.83,11.83,6.72,8.72
510,2018-03-24,76.98,3.39,97813.07,99918.50,3.47,22175.28,91.47,5.39,2.51,0.09,7.57,9.57,8.60,10.60,5.84,7.84
783,2018-03-23,74.56,1.98,98649.65,100789.48,3.91,23316.24,92.79,6.08,0.75,0.04,6.64,8.64,7.67,9.67,4.92,6.92
197,2018-03-22,65.79,-1.84,100014.02,102211.09,4.17,26808.52,85.82,6.41,0.28,0.02,4.60,6.60,5.77,7.77,2.66,4.66
157,2018-03-21,60.92,-3.19,100430.06,102647.33,5.22,29618.48,72.88,8.13,0.95,0.01,4.32,6.32,5.36,7.36,2.59,4.59
294,2018-03-20,68.14,-1.98,99493.67,101691.30,6.07,23088.49,88.05,9.45,1.51,0.03,3.65,5.65,4.42,6.42,2.38,4.38
454,2018-03-19,77.00,-0.60,98506.76,100664.14,4.30,20162.57,93.57,6.61,2.20,0.06,3.30,5.30,3.97,5.97,2.17,4.17
1072,2018-03-18,80.67,0.91,97987.95,100129.20,4.25,20349.73,94.40,6.51,4.23,0.11,4.04,6.04,4.57,6.57,3.15,5.15
611,2018-03-17,85.18,3.41,97796.34,99917.93,3.59,22027.42,93.18,5.54,5.25,0.29,5.83,7.83,6.44,8.44,4.83,6.83
1182,2018-03-16,81.54,5.55,98083.76,100174.96,2.86,27880.79,88.91,4.40,4.11,0.11,8.75,10.75,9.68,11.68,7.19,9.19
385,2018-03-15,81.08,6.30,97454.09,99520.34,4.54,26201.91,93.40,7.05,5.91,0.32,9.68,11.68,10.26,12.26,8.71,10.71
666,2018-03-14,71.29,3.72,98541.43,100638.82,4.57,30604.72,73.00,7.10,0.39,0.07,9.22,11.22,10.69,12.69,6.76,8.76
1060,2018-03-13,72.96,3.96,98991.11,101126.65,4.11,31674.20,83.65,6.42,1.84,0.02,8.89,10.89,9.73,11.73,7.49,9.49
727,2018-03-12,77.06,6.03,97954.68,100064.62,6.54,28040.42,93.23,10.35,4.23,0.09,10.09,12.09,10.52,12.52,9.38,11.38
52,2018-03-11,78.76,8.08,97401.86,99489.28,4.75,27959.38,94.60,7.47,6.30,0.27,12.03,14.03,12.90,14.90,10.58,12.58
135,2018-03-10,81.95,9.13,98152.76,100216.39,4.98,28324.55,95.08,7.56,2.34,0.15,12.29,14.29,13.06,15.06,11.00,13.00
971,2018-03-09,77.29,6.21,98635.75,100728.24,4.29,31465.38,93.72,6.51,0.97,0.02,10.27,12.27,11.33,13.33,8.51,10.51
16,2018-03-08,73.81,2.94,98520.89,100629.41,4.04,32534.54,84.67,6.13,1.64,0.06,7.86,9.86,9.25,11.25,5.53,7.53
336,2018-03-07,77.08,2.82,97988.87,100100.53,4.59,32124.95,81.86,7.21,3.00,0.07,6.95,8.95,7.91,9.91,5.36,7.36
833,2018-03-06,82.26,4.26,97184.85,99272.84,3.29,27672.83,91.40,5.14,3.20,0.11,7.36,9.36,8.22,10.22,5.93,7.93
804,2018-03-05,82.65,4.63,97164.23,99243.81,3.57,29627.23,93.86,5.45,3.35,0.09,7.65,9.65,8.71,10.71,5.88,7.88
260,2018-03-04,82.24,4.26,97472.11,99549.94,3.65,26939.30,88.62,5.49,3.65,0.18,7.35,9.35,8.22,10.22,5.89,7.89
1145,2018-03-03,77.41,2.88,97282.50,99365.16,3.83,25582.19,90.57,5.94,3.76,0.15,7.00,9.00,8.20,10.20,4.99,6.99
927,2018-03-02,73.65,0.89,97088.10,99178.25,5.72,23153.05,92.71,8.96,6.63,0.20,5.66,7.66,6.21,8.21,4.73,6.73
487,2018-03-01,79.34,-0.63,97304.76,99404.47,6.77,17499.04,98.91,10.54,4.23,0.19,2.85,4.85,3.54,5.54,1.71,3.71
1010,2018-02-28,62.96,-9.30,98695.52,100824.05,5.65,16818.87,87.69,8.78,0.51,0.06,-2.79,-0.79,-2.13,-0.13,-3.88,-1.88
279,2018-02-27,54.30,-11.86,99377.47,101640.97,4.70,24414.12,75.92,7.45,0.22,0.01,-3.49,-1.49,-2.80,-0.80,-4.62,-2.62
179,2018-02-26,51.83,-10.22,99580.36,101844.48,6.19,27393.75,65.41,9.70,0.76,0.01,-1.05,0.95,-0.61,1.39,-1.78,0.22
84,2018-02-25,62.51,-4.56,99429.44,101637.56,5.09,19793.76,67.96,7.93,1.00,0.04,2.32,4.32,3.03,5.03,1.13,3.13
614,2018-02-24,67.98,-3.11,99081.49,101273.56,3.93,12802.21,83.87,6.22,1.31,0.07,2.51,4.51,3.37,5.37,1.07,3.07
703,2018-02-23,66.00,-4.02,99052.50,101251.31,4.30,15658.23,84.47,6.72,0.36,0.02,1.89,3.89,2.48,4.48,0.90,2.90
851,2018-02-22,68.17,-3.26,99245.71,101453.84,4.79,12553.28,80.21,7.45,0.27,0.00,2.27,4.27,2.83,4.83,1.35,3.35
95,2018-02-21,70.79,-1.18,99527.86,101731.53,5.13,15971.28,82.38,7.94,2.26,0.05,3.94,5.94,4.25,6.25,3.41,5.41
34,2018-02-20,82.50,3.51,99451.64,101625.63,4.32,17990.55,94.31,6.76,2.89,0.12,6.51,8.51,6.98,8.98,5.72,7.72
390,2018-02-19,86.20,3.27,99712.82,101880.46,2.53,15208.96,97.33,3.85,1.69,0.05,5.72,7.72,6.26,8.26,4.82,6.82
316,2018-02-18,85.33,3.12,100113.63,102299.44,3.34,20165.53,94.22,5.09,3.17,0.08,5.62,7.62,6.27,8.27,4.54,6.54
1129,2018-02-17,85.09,4.75,100024.79,102183.41,3.03,21736.64,92.56,4.69,4.32,0.23,7.23,9.23,7.74,9.74,6.37,8.37
593,2018-02-16,83.72,5.17,100254.43,102401.74,2.21,22005.47,93.16,3.42,1.70,0.04,7.95,9.95,8.58,10.58,6.88,8.88
137,2018-02-15,86.00,6.11,99629.38,101746.23,3.32,20800.95,96.84,5.13,4.89,0.12,8.47,10.47,9.44,11.44,6.85,8.85
125,2018-02-14,82.38,1.00,99145.92,101302.25,3.85,22282.90,94.81,5.88,2.75,0.17,3.98,5.98,4.59,6.59,2.95,4.95
111,2018-02-13,73.76,-2.37,99030.92,101202.84,4.63,29729.26,80.62,7.21,1.38,0.09,2.28,4.28,3.03,5.03,1.02,3.02
236,2018-02-12,71.39,-1.53,99615.80,101806.59,4.00,35185.78,70.29,6.18,1.87,0.03,3.66,5.66,4.30,6.30,2.58,4.58
365,2018-02-11,79.32,1.95,99116.88,101266.13,4.58,25701.58,91.71,7.13,1.69,0.10,5.50,7.50,6.33,8.33,4.12,6.12
408,2018-02-10,77.22,-0.42,99688.51,101882.84,4.27,27504.28,89.06,6.44,1.29,0.02,3.49,5.49,4.21,6.21,2.29,4.29
163,2018-02-09,79.49,-1.28,99536.25,101729.41,3.81,17022.33,87.75,5.83,1.16,0.08,2.18,4.18,2.94,4.94,0.92,2.92
307,2018-02-08,78.17,-2.24,99833.38,102044.68,2.97,16060.13,86.48,4.46,0.39,0.01,1.40,3.40,1.98,3.98,0.44,2.44
331,2018-02-07,78.07,-2.08,99366.94,101584.14,4.05,19286.01,94.35,6.22,2.22,0.01,1.58,3.58,1.93,3.93,1.00,3.00
167,2018-02-06,82.55,-0.43,99127.35,101312.83,4.07,14868.87,96.14,6.30,4.23,0.15,2.45,4.45,2.75,4.75,1.96,3.96
496,2018-02-05,83.70,-0.08,99592.50,101780.50,4.63,17731.84,93.41,7.15,2.79,0.17,2.53,4.53,2.75,4.75,2.16,4.16
817,2018-02-04,80.12,0.41,99334.62,101510.44,3.90,24256.83,92.93,6.06,2.58,0.04,3.79,5.79,4.22,6.22,3.07,5.07
834,2018-02-03,80.79,1.01,98771.84,100935.94,3.92,25058.56,93.40,6.08,2.30,0.13,4.31,6.31,4.83,6.83,3.43,5.43
963,2018-02-02,79.91,0.72,98906.70,101079.38,3.91,27788.82,91.24,6.02,1.69,0.07,4.14,6.14,4.68,6.68,3.22,5.22
1141,2018-02-01,82.04,2.50,98756.13,100898.75,4.16,28524.67,89.97,6.52,5.64,0.15,5.47,7.47,5.80,7.80,4.91,6.91
866,2018-01-31,85.33,5.29,99744.70,101879.50,4.63,20930.41,96.58,7.19,1.53,0.17,7.72,9.72,8.07,10.07,7.14,9.14
997,2018-01-30,88.61,6.03,100868.09,103041.63,2.22,20108.10,97.47,3.43,0.37,0.01,7.91,9.91,8.32,10.32,7.23,9.23
395,2018-01-29,87.67,5.89,101311.01,103491.13,3.17,21620.91,96.92,4.85,0.18,0.01,7.98,9.98,8.53,10.53,7.08,9.08
396,2018-01-28,88.49,5.22,101559.47,103751.50,3.05,17932.26,93.93,4.64,0.62,0.00,7.19,9.19,7.95,9.95,5.91,7.91
442,2018-01-27,88.84,4.09,100928.78,103120.16,3.10,17320.62,93.79,4.73,5.86,0.06,5.90,7.90,6.38,8.38,5.09,7.09
680,2018-01-26,86.61,4.73,99820.54,101981.06,3.51,22942.83,93.73,5.51,7.13,0.38,6.92,8.92,7.09,9.09,6.62,8.62
1054,2018-01-25,84.49,6.47,99583.87,101691.72,4.25,25173.35,94.34,6.50,2.69,0.17,9.06,11.06,9.37,11.37,8.55,10.55
616,2018-01-24,83.42,7.50,100114.17,102223.62,5.17,26923.09,92.50,7.89,0.64,0.04,10.36,12.36,10.93,12.93,9.42,11.42
557,2018-01-23,84.24,7.10,100359.55,102501.06,4.07,25092.40,92.32,6.22,1.72,0.01,9.89,11.89,10.40,12.40,9.04,11.04
431,2018-01-22,84.65,8.17,99702.60,101827.12,5.87,23669.23,94.52,9.25,5.35,0.16,10.82,12.82,11.30,13.30,10.02,12.02
903,2018-01-21,85.59,7.18,99529.00,101658.82,5.74,21952.81,94.90,9.08,7.69,0.19,9.74,11.74,9.82,11.82,9.61,11.61
267,2018-01-20,85.02,5.36,99084.02,101197.68,6.03,22708.88,94.02,9.51,5.94,0.39,7.98,9.98,8.50,10.50,7.11,9.11
117,2018-01-19,79.89,3.69,99466.91,101610.72,4.50,29974.65,86.75,7.14,3.17,0.07,7.13,9.13,7.44,9.44,6.62,8.62
1140,2018-01-18,80.22,4.78,99397.17,101515.47,6.42,23953.43,92.67,10.09,2.80,0.14,8.26,10.26,9.07,11.07,6.93,8.93
1041,2018-01-17,70.63,2.08,99401.07,101548.94,7.86,29462.08,84.56,12.82,4.78,0.09,7.51,9.51,7.50,9.50,7.53,9.53
828,2018-01-16,81.38,6.52,98877.50,100973.00,7.54,24799.67,92.52,12.11,4.99,0.21,9.72,11.72,10.17,12.17,8.96,10.96
175,2018-01-15,85.44,4.55,99456.84,101585.25,5.27,21179.39,94.62,8.18,2.06,0.16,6.95,8.95,7.55,9.55,5.96,7.96
746,2018-01-14,85.04,2.65,99647.55,101799.49,2.57,16914.25,91.73,3.86,1.01,0.06,5.10,7.10,5.65,7.65,4.18,6.18
601,2018-01-13,83.90,2.07,99772.95,101934.41,3.28,16890.47,88.74,5.09,0.22,0.02,4.74,6.74,5.30,7.30,3.81,5.81
1056,2018-01-12,85.76,3.27,100181.10,102363.13,2.69,16734.55,92.16,4.23,0.80,0.01,5.68,7.68,6.18,8.18,4.86,6.86
265,2018-01-11,87.28,4.43,99459.03,101535.63,2.96,21985.11,90.09,4.54,2.19,0.05,6.53,8.53,6.95,8.95,5.83,7.83
575,2018-01-10,84.57,5.30,99127.07,101088.01,3.31,25724.10,90.67,5.07,2.28,0.10,7.88,9.88,8.41,10.41,6.99,8.99
199,2018-01-09,87.85,5.01,99177.50,101140.51,3.33,18595.96,96.40,5.20,5.04,0.08,7.05,9.05,7.52,9.52,6.26,8.26
357,2018-01-08,84.96,5.07,99366.85,101406.96,4.88,18045.76,96.56,7.55,4.95,0.30,7.63,9.63,7.85,9.85,7.27,9.27
162,2018-01-07,83.28,5.60,98977.03,101096.66,6.85,17930.09,97.30,10.67,3.93,0.12,8.55,10.55,8.82,10.82,8.10,10.10
692,2018-01-06,88.69,6.10,98488.34,100598.66,3.14,19504.25,95.93,4.85,3.50,0.13,7.97,9.97,8.16,10.16,7.66,9.66
581,2018-01-05,83.70,7.19,98383.01,100460.28,4.24,28249.72,92.29,6.41,4.35,0.11,9.95,11.95,10.29,12.29,9.40,11.40
435,2018-01-04,83.18,9.07,98873.41,100942.82,7.24,23560.54,96.91,11.55,8.42,0.29,12.08,14.08,12.68,14.68,11.06,13.06
498,2018-01-03,77.23,7.17,99219.02,101309.69,8.58,21091.02,95.01,14.03,4.00,0.24,11.31,13.31,11.55,13.55,10.92,12.92
1119,2018-01-02,81.45,5.60,99639.11,101762.78,5.30,22989.08,94.19,8.28,4.86,0.08,8.94,10.94,9.11,11.11,8.67,10.67
320,2018-01-01,76.96,4.45,99141.10,101255.34,7.36,27245.30,90.46,11.81,5.36,0.26,8.54,10.54,8.76,10.76,8.18,10.18
766,2017-12-31,79.97,6.97,99157.41,101236.29,6.27,29462.17,93.68,9.80,2.65,0.09,10.44,12.44,10.80,12.80,9.84,11.84
1183,2017-12-30,84.12,8.35,99188.54,101273.84,6.50,21457.14,96.00,10.33,7.05,0.24,11.09,13.09,12.11,14.11,9.39,11.39
464,2017-12-29,82.35,2.35,98960.36,101095.91,4.92,23409.53,91.97,7.67,2.18,0.16,5.42,7.42,6.04,8.04,4.39,6.39
1186,2017-12-28,76.06,-0.70,98435.66,100601.47,4.15,33352.21,82.12,6.47,3.29,0.02,3.53,5.53,3.85,5.85,2.99,4.99
552,2017-12-27,79.33,2.54,97327.53,99432.75,7.00,29841.37,93.25,11.40,7.79,0.26,6.00,8.00,6.11,8.11,5.81,7.81
890,2017-12-26,82.07,4.22,98676.73,100778.72,5.35,28891.44,92.52,8.46,3.12,0.21,7.21,9.21,7.61,9.61,6.54,8.54
791,2017-12-25,86.30,3.68,99917.77,102066.44,4.13,19687.73,94.23,6.31,0.18,0.02,5.94,7.94,6.27,8.27,5.38,7.38
571,2017-12-24,86.80,4.61,100963.69,103144.28,2.72,23396.07,96.53,4.18,0.16,0.00,6.80,8.80,7.11,9.11,6.28,8.28
1152,2017-12-23,87.52,5.93,101461.58,103644.97,2.39,19330.84,95.58,3.64,0.49,0.00,8.05,10.05,8.46,10.46,7.36,9.36
984,2017-12-22,89.77,6.31,101477.58,103661.27,2.66,14821.70,97.52,4.08,0.87,0.03,8.02,10.02,8.42,10.42,7.34,9.34
558,2017-12-21,88.65,5.42,101601.49,103799.79,2.57,15108.83,96.29,3.95,0.49,0.01,7.33,9.33,8.08,10.08,6.34,8.34
27,2017-12-20,88.30,3.23,101384.09,103590.22,2.43,13575.14,95.50,3.71,0.25,0.01,5.15,7.15,5.78,7.78,4.12,6.12
1135,2017-12-19,86.01,1.69,101247.56,103462.66,2.41,16931.52,88.20,3.63,1.34,0.01,4.01,6.01,4.60,6.60,3.02,5.02
119,2017-12-18,84.37,3.22,100493.48,102683.60,4.03,21837.25,89.78,6.25,2.44,0.13,5.87,7.87,6.46,8.46,4.88,6.88
339,2017-12-17,81.47,1.10,100468.63,102671.41,3.58,25604.42,90.93,5.45,0.67,0.02,4.34,6.34,4.82,6.82,3.53,5.53
647,2017-12-16,78.68,0.86,99492.12,101670.60,4.33,30191.88,87.52,6.78,2.90,0.03,4.54,6.54,4.96,6.96,3.83,5.83
1153,2017-12-15,80.22,2.99,98211.44,100341.43,5.37,30795.66,89.37,8.55,6.69,0.23,6.34,8.34,6.48,8.48,6.11,8.11
784,2017-12-14,80.12,4.85,98502.97,100603.15,6.38,26579.78,93.21,10.15,5.25,0.21,8.21,10.21,8.42,10.42,7.87,9.87
975,2017-12-13,80.81,2.93,99140.42,101293.67,5.60,24838.74,90.59,8.67,1.85,0.16,6.27,8.27,6.91,8.91,5.20,7.20
698,2017-12-12,81.96,1.79,99004.89,101166.59,3.43,31328.40,86.09,5.25,6.21,0.04,4.76,6.76,5.09,7.09,4.21,6.21
25,2017-12-11,84.90,5.42,96498.57,98556.55,6.75,24120.48,97.88,10.89,15.10,0.53,7.92,9.92,8.13,10.13,7.58,9.58
887,2017-12-10,85.26,4.08,97705.63,99796.29,6.12,19206.07,97.19,9.67,8.83,0.60,6.54,8.54,7.37,9.37,5.16,7.16
1125,2017-12-09,75.48,-1.17,99826.70,102015.34,3.83,30462.99,84.85,6.00,1.81,0.06,3.25,5.25,3.55,5.55,2.74,4.74
744,2017-12-08,78.58,2.39,99927.65,102090.84,4.83,24926.22,87.67,7.63,3.76,0.14,6.06,8.06,6.29,8.29,5.67,7.67
553,2017-12-07,83.05,2.81,100279.17,102434.20,4.78,15529.28,90.58,7.31,0.92,0.09,5.71,7.71,6.75,8.75,3.98,5.98
957,2017-12-06,83.17,1.43,101180.33,103384.84,2.62,15751.23,93.12,4.00,-0.01,0.00,4.28,6.28,4.88,6.88,3.29,5.29
104,2017-12-05,84.36,2.45,101501.77,103719.87,2.02,16477.29,88.85,3.16,0.03,0.00,5.15,7.15,5.78,7.78,4.10,6.10
740,2017-12-04,83.29,1.78,101184.55,103400.59,2.32,16825.25,88.59,3.62,0.30,0.00,4.69,6.69,5.52,7.52,3.29,5.29
729,2017-12-03,81.82,-1.00,100568.90,102803.50,2.90,14564.86,94.30,4.45,2.78,0.01,2.13,4.13,2.59,4.59,1.36,3.36
436,2017-12-02,81.56,-1.22,100028.78,102262.03,4.39,17034.16,93.88,6.85,1.63,0.14,1.90,3.90,2.27,4.27,1.28,3.28
37,2017-12-01,81.17,-0.63,99365.92,101566.06,4.17,24970.96,88.35,6.48,3.03,0.09,2.55,4.55,2.88,4.88,2.00,4.00
953,2017-11-30,78.81,-0.22,99043.85,101225.72,4.04,24644.65,86.18,6.38,1.19,0.07,3.55,5.55,4.08,6.08,2.67,4.67
1045,2017-11-29,82.72,1.68,98812.69,100973.68,2.92,22910.90,86.18,4.53,2.75,0.05,4.62,6.62,4.97,6.97,3.76,5.76
318,2017-11-28,80.05,2.36,99237.56,101375.66,3.51,26430.07,88.16,5.34,4.96,0.18,5.79,7.79,6.42,8.42,4.74,6.74
855,2017-11-27,76.44,1.60,100391.07,102564.53,4.21,28625.33,86.03,6.43,0.86,0.12,5.83,7.83,6.84,8.84,4.16,6.16
155,2017-11-26,74.41,0.09,100578.39,102783.34,3.92,31038.30,73.85,6.12,1.97,0.00,4.89,6.89,5.63,7.63,3.65,5.65
1142,2017-11-25,80.81,4.60,99708.36,101857.13,4.12,27547.25,84.32,6.48,5.99,0.25,7.92,9.92,8.11,10.11,7.60,9.60
688,2017-11-24,82.94,7.98,99392.57,101494.62,3.51,24278.10,92.65,5.30,3.25,0.12,10.91,12.91,11.37,13.37,10.13,12.13
724,2017-11-23,73.93,7.57,99011.04,101074.33,5.24,29102.05,82.78,8.13,0.96,0.11,12.34,14.34,13.12,15.12,11.05,13.05
1107,2017-11-22,74.87,5.59,99088.36,101177.54,4.45,22019.89,69.34,6.77,0.05,0.00,10.26,12.26,11.46,13.46,8.26,10.26
85,2017-11-21,81.13,5.59,99759.11,101885.13,3.03,19419.92,85.79,4.60,0.41,0.01,9.00,11.00,10.05,12.05,7.24,9.24
934,2017-11-20,83.95,4.51,100131.40,102291.19,2.95,17955.97,89.10,4.54,0.21,0.01,7.34,9.34,8.30,10.30,5.73,7.73
218,2017-11-19,81.94,3.55,100146.67,102323.72,2.77,19016.14,85.74,4.28,1.04,0.03,6.75,8.75,7.66,9.66,5.25,7.25
956,2017-11-18,82.58,3.74,100262.93,102429.87,2.78,17420.20,83.66,4.28,0.11,0.03,6.77,8.77,7.54,9.54,5.48,7.48
292,2017-11-17,79.92,3.60,100295.43,102464.97,2.37,16671.88,79.47,3.72,0.02,0.00,7.31,9.31,8.47,10.47,5.37,7.37
1104,2017-11-16,79.96,2.49,100148.95,102332.45,2.04,16407.65,86.65,3.17,0.05,0.00,6.16,8.16,7.09,9.09,4.61,6.61
45,2017-11-15,77.88,2.06,100207.71,102392.06,2.51,20029.79,87.60,3.91,0.09,0.00,6.24,8.24,7.39,9.39,4.34,6.34
508,2017-11-14,73.63,1.68,100288.13,102485.29,3.48,25036.11,81.18,5.39,0.42,0.00,6.71,8.71,7.73,9.73,4.69,6.69
65,2017-11-13,72.25,1.45,99782.38,101979.44,5.46,33722.85,81.95,8.73,3.12,0.07,6.63,8.63,7.12,9.12,5.81,7.81
367,2017-11-12,80.84,7.42,99203.30,101319.38,6.12,27301.27,89.15,9.79,4.97,0.20,10.81,12.81,11.27,13.27,10.04,12.04
530,2017-11-11,85.31,8.51,99828.13,101950.31,5.23,22787.61,94.99,8.35,2.09,0.12,11.10,13.10,11.71,13.71,10.07,12.07
160,2017-11-10,84.01,6.32,100346.04,102497.17,3.97,19332.24,93.83,6.17,1.08,0.03,9.10,11.10,9.79,11.79,7.96,9.96
92,2017-11-09,83.77,4.77,100333.95,102512.60,2.95,19531.29,95.82,4.55,1.80,0.05,7.51,9.51,8.00,10.00,6.68,8.68
1190,2017-11-08,80.42,3.50,99878.98,102051.77,3.42,22751.66,92.94,6.95,2.89,0.08,6.88,8.88,7.49,9.49,5.86,7.86
780,2017-11-07,76.52,1.86,99790.80,101969.97,3.35,23418.58,88.37,5.18,0.77,0.05,6.08,8.08,6.99,8.99,4.56,6.56
466,2017-11-06,74.33,2.27,99986.82,102182.53,4.49,28026.60,78.76,7.16,2.49,0.02,6.97,8.97,7.77,9.77,5.64,7.64
475,2017-11-05,79.15,5.83,99433.76,101578.51,4.76,30273.92,86.20,7.56,8.21,0.30,9.51,11.51,9.55,11.55,9.44,11.44
19,2017-11-04,84.09,10.23,99015.20,101091.70,3.64,18490.24,93.79,5.58,1.77,0.18,13.03,15.03,13.97,15.97,11.46,13.46
563,2017-11-03,82.48,9.06,99349.35,101441.16,2.27,16227.45,84.04,3.42,0.23,0.05,12.23,14.23,13.34,15.34,10.40,12.40
986,2017-11-02,80.78,8.64,99711.73,101807.84,2.27,18384.15,86.69,3.42,0.01,0.00,12.08,14.08,13.47,15.47,9.75,11.75
872,2017-11-01,74.47,5.08,100043.72,102167.81,2.45,23306.74,67.73,3.73,0.01,0.00,9.77,11.77,11.48,13.48,6.92,8.92
800,2017-10-31,74.30,3.28,100422.86,102585.94,2.36,24642.78,53.50,3.70,0.07,0.00,8.04,10.04,9.54,11.54,5.53,7.53
619,2017-10-30,73.92,5.10,100278.44,102422.40,3.81,28373.45,71.27,5.91,0.65,0.01,9.91,11.91,10.64,12.64,8.70,10.70
1175,2017-10-29,80.39,7.85,100061.16,102199.15,4.44,22834.90,94.37,6.83,0.32,0.02,11.45,13.45,12.30,14.30,10.05,12.05
1099,2017-10-28,77.20,6.61,100664.73,102820.59,3.35,22604.93,75.79,5.19,0.12,0.00,10.95,12.95,11.80,13.80,9.53,11.53
725,2017-10-27,80.64,10.25,100719.97,102855.63,3.58,19576.43,82.64,5.59,0.21,0.01,13.93,15.93,14.88,16.88,12.36,14.36
966,2017-10-26,79.79,10.62,100456.61,102546.84,1.81,19380.36,85.86,2.80,0.14,0.00,14.72,16.72,16.20,18.20,12.25,14.25
617,2017-10-25,78.37,10.67,100287.20,102373.22,2.18,25181.61,80.72,3.35,0.16,0.00,15.03,17.03,16.51,18.51,12.57,14.57
795,2017-10-24,79.79,10.66,100292.86,102396.34,3.08,28288.70,86.77,4.72,1.05,0.01,14.68,16.68,15.82,17.82,12.77,14.77
1180,2017-10-23,77.64,8.25,100232.20,102361.19,4.17,29418.61,90.64,6.43,1.54,0.03,12.65,14.65,13.48,15.48,11.26,13.26
333,2017-10-22,72.29,6.81,100043.07,102168.34,5.56,30983.74,84.82,8.82,2.66,0.09,12.12,14.12,12.64,14.64,11.26,13.26
458,2017-10-21,78.74,10.86,99641.31,101718.19,5.30,24528.28,83.59,8.35,1.48,0.09,14.72,16.72,15.54,17.54,13.33,15.33
694,2017-10-20,76.16,10.68,99428.19,101469.44,4.09,27551.22,81.78,6.29,3.63,0.03,15.14,17.14,15.99,17.99,13.73,15.73
720,2017-10-19,78.60,11.68,98985.62,101035.97,4.14,23220.02,86.44,6.36,2.63,0.19,15.82,17.82,16.94,18.94,13.95,15.95
105,2017-10-18,78.77,11.86,99294.85,101348.22,3.08,18785.64,78.83,4.67,0.79,0.07,15.91,17.91,17.14,19.14,13.86,15.86
542,2017-10-17,75.78,10.88,99981.44,102046.73,2.88,18717.72,67.22,4.42,0.28,0.02,15.74,17.74,17.24,19.24,13.24,15.24
438,2017-10-16,73.62,12.35,100219.08,102278.28,3.74,20817.38,48.12,5.72,0.07,0.00,17.62,19.62,19.18,21.18,15.03,17.03
886,2017-10-15,76.93,12.57,100309.02,102373.66,3.27,18763.35,50.31,4.97,0.13,0.00,17.11,19.11,18.86,20.86,14.19,16.19
290,2017-10-14,78.44,11.66,100501.88,102589.97,2.03,17419.16,57.17,3.18,0.13,0.00,15.93,17.93,17.58,19.58,13.18,15.18
203,2017-10-13,77.92,11.53,100510.58,102595.16,2.04,21215.24,72.51,3.20,0.17,0.00,16.01,18.01,17.63,19.63,13.31,15.31
1038,2017-10-12,79.73,12.14,100364.61,102454.64,2.81,24471.67,76.24,4.25,0.17,0.01,15.98,17.98,17.21,19.21,13.91,15.91
